language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes	parsed_tokens	split
NORWEGIAN_RIKSMAL	nor	sharp	1396	sharp	skaɾp	sharp:B	s k a ɾ p		s k a ɾ p	2
NORWEGIAN_RIKSMAL	nor	come	1446	come	ˈkɔ̀mːə	come:B	ˈk ɔ̀ mː ə		ˈk ɔ̀ mː ə	4
NORWEGIAN_RIKSMAL	nor	yellow	1424	yellow	ɡʉːɽ	yellow:A	ɡ ʉː ɽ		ɡ ʉː ɽ	test
NORWEGIAN_RIKSMAL	nor	snow	784	snow	sneː	snow:B	s n eː		s n eː	5
NORWEGIAN_RIKSMAL	nor	sing	1261	sing	ˈsʏ̀ŋːə	sing:B	ˈs ʏ̀ ŋː ə		ˈs ʏ̀ ŋː ə	test
NORWEGIAN_RIKSMAL	nor	tail	1220	tail	ˈʋèːlə	tail:Ad	ˈʋ èː l ə		ˈʋ èː l ə	1
NORWEGIAN_RIKSMAL	nor	die	1494	die	døː	die:B	d øː		d øː	4
NORWEGIAN_RIKSMAL	nor	cold	1287	cold	kalː	cold:B	k a lː		k a lː	3
NORWEGIAN_RIKSMAL	nor	name	1405	name	naʋn	name:A	n a ʋ n		n a ʋ n	4
NORWEGIAN_RIKSMAL	nor	stick	1295	stick	staːʋ	stick:D	s t aː ʋ		s t aː ʋ	4
NORWEGIAN_RIKSMAL	nor	water	948	water	ʋanː	water:B	ʋ a nː		ʋ a nː	3
NORWEGIAN_RIKSMAL	nor	what	1236	what	ʋaː	what:A	ʋ aː		ʋ aː	4
NORWEGIAN_RIKSMAL	nor	fight	1423	fight	ʃlɔsː	fight:Q	ʃ l ɔ sː		ʃ l ɔ sː	3
NORWEGIAN_RIKSMAL	nor	kill	1417	kill	ˈdɾèːpə	kill:B	ˈd ɾ èː p ə		ˈd ɾ èː p ə	4
NORWEGIAN_RIKSMAL	nor	root	670	root	ɾuːt	root:B	ɾ uː t		ɾ uː t	4
NORWEGIAN_RIKSMAL	nor	two	1498	two	tuː	two:A	t uː		t uː	3
NORWEGIAN_RIKSMAL	nor	at	1461	at	ʋeːd	at:U	ʋ eː d		ʋ eː d	4
NORWEGIAN_RIKSMAL	nor	narrow	1267	narrow	tɾaŋː	narrow:O	t ɾ a ŋː		t ɾ a ŋː	2
NORWEGIAN_RIKSMAL	nor	turn	1588	turn	ˈvɛ̀nːə	turn:U	ˈv ɛ̀ nː ə		ˈv ɛ̀ nː ə	2
NORWEGIAN_RIKSMAL	nor	four	1500	four	ˈfìːɾə	four:N	ˈf ìː ɾ ə		ˈf ìː ɾ ə	3
NORWEGIAN_RIKSMAL	nor	person	683	person	ˈmɛ̀nːəskə	person:A	ˈm ɛ̀ nː ə s k ə		ˈm ɛ̀ nː ə s k ə	3
NORWEGIAN_RIKSMAL	nor	rain	658	rain	ɾæɪn	rain:B	ɾ æ ɪ n		ɾ æ ɪ n	test
NORWEGIAN_RIKSMAL	nor	neck	1333	neck	hals	neck:B	h a l s		h a l s	2
NORWEGIAN_RIKSMAL	nor	throw	1456	throw	ˈkàstə	throw:I	ˈk à s t ə		ˈk à s t ə	test
NORWEGIAN_RIKSMAL	nor	sit	1416	sit	ˈsɪ̀tːə	sit:B	ˈs ɪ̀ tː ə		ˈs ɪ̀ tː ə	1
NORWEGIAN_RIKSMAL	nor	bone	1394	bone	beːn	bone:B	b eː n		b eː n	5
NORWEGIAN_RIKSMAL	nor	right	1725	right	rɛtː	right:C	r ɛ tː		r ɛ tː	3
NORWEGIAN_RIKSMAL	nor	flow	2003	flow	ˈrɛ̀nːə	flow:H	ˈr ɛ̀ nː ə		ˈr ɛ̀ nː ə	3
NORWEGIAN_RIKSMAL	nor	tree	906	tree	tɾeː	tree:C	t ɾ eː		t ɾ eː	3
NORWEGIAN_RIKSMAL	nor	leaf	628	leaf	løːʋ	leaf:I	l øː ʋ		l øː ʋ	2
NORWEGIAN_RIKSMAL	nor	red	156	red	ɾøː	red:B	ɾ øː		ɾ øː	5
NORWEGIAN_RIKSMAL	nor	animal	619	animal	dyːɾ	animal:A	d yː ɾ		d yː ɾ	3
NORWEGIAN_RIKSMAL	nor	swell	1573	swell	ˈsʋɛ̀lːə	swell:B	ˈs ʋ ɛ̀ lː ə		ˈs ʋ ɛ̀ lː ə	5
NORWEGIAN_RIKSMAL	nor	day	1225	day	daːɡ	day:B	d aː ɡ		d aː ɡ	3
NORWEGIAN_RIKSMAL	nor	hair	1040	hair	hoːɾ	hair:B	h oː ɾ		h oː ɾ	2
NORWEGIAN_RIKSMAL	nor	few	1242	few	foː	few:F	f oː		f oː	2
NORWEGIAN_RIKSMAL	nor	pull	1455	pull	dɾaː	pull:J	d ɾ aː		d ɾ aː	4
NORWEGIAN_RIKSMAL	nor	back	1291	back	ɾʏɡː	back:R	ɾ ʏ ɡː		ɾ ʏ ɡː	4
NORWEGIAN_RIKSMAL	nor	sand	671	sand	sanː	sand:B	s a nː		s a nː	3
NORWEGIAN_RIKSMAL	nor	with	1340	with	meː	with:C	m eː		m eː	3
NORWEGIAN_RIKSMAL	nor	stone	857	stone	steːn	stone:A	s t eː n		s t eː n	2
NORWEGIAN_RIKSMAL	nor	eye	1248	eye	ˈœʏ̀ə	eye:B	ˈœ ʏ̀ ə		ˈœ ʏ̀ ə	1
NORWEGIAN_RIKSMAL	nor	grass	606	grass	ɡɾɛsː	grass:B	ɡ ɾ ɛ sː		ɡ ɾ ɛ sː	1
NORWEGIAN_RIKSMAL	nor	river	666	river	ɛlʋ	river:N	ɛ l ʋ		ɛ l ʋ	4
NORWEGIAN_RIKSMAL	nor	worm	1219	worm	maɾk	worm:F	m a ɾ k		m a ɾ k	2
NORWEGIAN_RIKSMAL	nor	black	163	black	sʋaʈː	black:B	s ʋ a ʈː		s ʋ a ʈː	5
NORWEGIAN_RIKSMAL	nor	split	1437	split	ˈklœʏ̀ʋə	split:I	ˈk l œ ʏ̀ ʋ ə		ˈk l œ ʏ̀ ʋ ə	test
NORWEGIAN_RIKSMAL	nor	give	1447	give	jiː	give:A	j iː		j iː	5
NORWEGIAN_RIKSMAL	nor	stab	1434	stab	ˈstɪ̀kːə	stab:B	ˈs t ɪ̀ kː ə		ˈs t ɪ̀ kː ə	test
NORWEGIAN_RIKSMAL	nor	horn	1393	horn	huːɳ	horn:A	h uː ɳ		h uː ɳ	5
NORWEGIAN_RIKSMAL	nor	earth	1228	earth	juːɾ	earth:B	j uː ɾ		j uː ɾ	2
NORWEGIAN_RIKSMAL	nor	snake	730	snake	ˈslàŋːə	snake:B	ˈs l à ŋː ə		ˈs l à ŋː ə	4
NORWEGIAN_RIKSMAL	nor	walk	1443	walk	ɡoː	walk:G	ɡ oː		ɡ oː	1
NORWEGIAN_RIKSMAL	nor	dog	2009	dog	ˈɾàkːə	dog:Q	ˈɾ à kː ə		ˈɾ à kː ə	3
NORWEGIAN_RIKSMAL	nor	stand	1442	stand	stoː	stand:B	s t oː		s t oː	test
NORWEGIAN_RIKSMAL	nor	count	1420	count	ˈtɛ̀lːə	count:A	ˈt ɛ̀ lː ə		ˈt ɛ̀ lː ə	5
NORWEGIAN_RIKSMAL	nor	scratch	1436	scratch	kløː	scratch:I	k l øː		k l øː	test
NORWEGIAN_RIKSMAL	nor	thick	1244	thick	tʏkː	thick:A	t ʏ kː		t ʏ kː	3
NORWEGIAN_RIKSMAL	nor	in	1460	in	iː	in:E	iː		iː	5
NORWEGIAN_RIKSMAL	nor	big	1202	big	stuːɾ	big:O	s t uː ɾ		s t uː ɾ	5
NORWEGIAN_RIKSMAL	nor	wing	1257	wing	ˈʋɪ̀ŋːə	wing:J	ˈʋ ɪ̀ ŋː ə		ˈʋ ɪ̀ ŋː ə	4
NORWEGIAN_RIKSMAL	nor	not	1240	not	ˈɪ̀kːə	not:C	ˈɪ̀ kː ə		ˈɪ̀ kː ə	test
NORWEGIAN_RIKSMAL	nor	fly	1441	fly	fɽyː	fly:A	f ɽ yː		f ɽ yː	test
NORWEGIAN_RIKSMAL	nor	say	1458	say	siː	say:B	s iː		s iː	1
NORWEGIAN_RIKSMAL	nor	you	1213	you	ˈdèːɾə	you:A	ˈd èː ɾ ə		ˈd èː ɾ ə	5
NORWEGIAN_RIKSMAL	nor	warm	1232	warm	ʋaɾm	warm:B	ʋ a ɾ m		ʋ a ɾ m	1
NORWEGIAN_RIKSMAL	nor	cloud	1489	cloud	ʃyː	cloud:J	ʃ yː		ʃ yː	test
NORWEGIAN_RIKSMAL	nor	rotten	1728	rotten	ˈɾɔ̀tːən	rotten:B	ˈɾ ɔ̀ tː ə n		ˈɾ ɔ̀ tː ə n	1
NORWEGIAN_RIKSMAL	nor	smooth	1234	smooth	ʃlɛtː	smooth:J	ʃ l ɛ tː		ʃ l ɛ tː	2
NORWEGIAN_RIKSMAL	nor	hand	1277	hand	hɔnː	hand:B	h ɔ nː		h ɔ nː	5
NORWEGIAN_RIKSMAL	nor	ice	617	ice	iːs	ice:B	iː s		iː s	test
NORWEGIAN_RIKSMAL	nor	tongue	1205	tongue	ˈtʉ̀ŋːə	tongue:W	ˈt ʉ̀ ŋː ə		ˈt ʉ̀ ŋː ə	test
NORWEGIAN_RIKSMAL	nor	wet	1726	wet	ʋoːt	wet:I	ʋ oː t		ʋ oː t	5
NORWEGIAN_RIKSMAL	nor	head	1256	head	ˈhùːdə	head:B	ˈh ùː d ə		ˈh ùː d ə	4
NORWEGIAN_RIKSMAL	nor	seed	714	seed	sæːd	seed:B	s æː d		s æː d	1
NORWEGIAN_RIKSMAL	nor	float	1574	float	ˈflỳːtə	float:D	ˈf l ỳː t ə		ˈf l ỳː t ə	test
NORWEGIAN_RIKSMAL	nor	suck	1421	suck	ˈsʉ̀ːɡə	suck:B	ˈs ʉ̀ː ɡ ə		ˈs ʉ̀ː ɡ ə	3
NORWEGIAN_RIKSMAL	nor	fish	227	fish	fɪsk	fish:B	f ɪ s k		f ɪ s k	5
NORWEGIAN_RIKSMAL	nor	live	1422	live	bʉː	live:I	b ʉː		b ʉː	test
NORWEGIAN_RIKSMAL	nor	push	1452	push	ˈʃỳːʋə	push:N	ˈʃ ỳː ʋ ə		ˈʃ ỳː ʋ ə	3
NORWEGIAN_RIKSMAL	nor	egg	744	egg	ɛɡː	egg:A	ɛ ɡː		ɛ ɡː	5
NORWEGIAN_RIKSMAL	nor	green	1425	green	ɡɾønː	green:B	ɡ ɾ ø nː		ɡ ɾ ø nː	4
NORWEGIAN_RIKSMAL	nor	wife	1199	wife	ˈkùːnə	wife:Z	ˈk ùː n ə		ˈk ùː n ə	1
NORWEGIAN_RIKSMAL	nor	thou	1215	thou	dʉː	thou:A	d ʉː		d ʉː	test
NORWEGIAN_RIKSMAL	nor	many	1198	many	ˈmàŋːə	many:H	ˈm à ŋː ə		ˈm à ŋː ə	5
NORWEGIAN_RIKSMAL	nor	tie	1094	tie	ˈbɪ̀nːə	tie:B	ˈb ɪ̀ nː ə		ˈb ɪ̀ nː ə	2
NORWEGIAN_RIKSMAL	nor	tooth	1380	tooth	tanː	tooth:B	t a nː		t a nː	2
NORWEGIAN_RIKSMAL	nor	dust	2	dust	dʉst	dust:Q	d ʉ s t		d ʉ s t	test
NORWEGIAN_RIKSMAL	nor	sun	1343	sun	suːl	sun:W	s uː l		s uː l	5
NORWEGIAN_RIKSMAL	nor	wide	1243	wide	bɾeː	wide:I	b ɾ eː		b ɾ eː	4
NORWEGIAN_RIKSMAL	nor	husband	1200	husband	manː	husband:B	m a nː		m a nː	test
NORWEGIAN_RIKSMAL	nor	feather	1201	feather	fjæːɾ	feather:A	f j æː ɾ		f j æː ɾ	3
NORWEGIAN_RIKSMAL	nor	who	1235	who	ʋɛmː	who:B	ʋ ɛ mː		ʋ ɛ mː	5
NORWEGIAN_RIKSMAL	nor	cut	1432	cut	ˈʃæ̀ːɾə	cut:E	ˈʃ æ̀ː ɾ ə		ˈʃ æ̀ː ɾ ə	3
NORWEGIAN_RIKSMAL	nor	straight	1404	straight	ɾɛtː	straight:M	ɾ ɛ tː		ɾ ɛ tː	test
NORWEGIAN_RIKSMAL	nor	three	492	three	tɾeː	three:A	t ɾ eː		t ɾ eː	1
NORWEGIAN_RIKSMAL	nor	fat	1282	fat	fɛtː	fat:B	f ɛ tː		f ɛ tː	4
NORWEGIAN_RIKSMAL	nor	freeze	1431	freeze	ˈfɾỳːsə	freeze:B	ˈf ɾ ỳː s ə		ˈf ɾ ỳː s ə	1
NORWEGIAN_RIKSMAL	nor	smoke	778	smoke	ɾœʏk	smoke:B	ɾ œ ʏ k		ɾ œ ʏ k	2
NORWEGIAN_RIKSMAL	nor	when	1238	when	noːɾ	when:A	n oː ɾ		n oː ɾ	1
NORWEGIAN_RIKSMAL	nor	drink	1401	drink	ˈdɾɪ̀kːə	drink:B	ˈd ɾ ɪ̀ kː ə		ˈd ɾ ɪ̀ kː ə	2
NORWEGIAN_RIKSMAL	nor	he	1211	he	hanː	he:A	h a nː		h a nː	1
NORWEGIAN_RIKSMAL	nor	five	493	five	fɛmː	five:O	f ɛ mː		f ɛ mː	2
NORWEGIAN_RIKSMAL	nor	how	1239	how	ˈʋùːɭeːdəs	how:B	ˈʋ ùː ɭ eː d ə s		ˈʋ ùː ɭ eː d ə s	test
NORWEGIAN_RIKSMAL	nor	old	1229	old	ˈɡàmːəl	old:J	ˈɡ à mː ə l		ˈɡ à mː ə l	test
NORWEGIAN_RIKSMAL	nor	night	1233	night	natː	night:B	n a tː		n a tː	3
NORWEGIAN_RIKSMAL	nor	that	78	that	dɛnː	that:B	d ɛ nː		d ɛ nː	1
NORWEGIAN_RIKSMAL	nor	here	136	here	hæːɾ	here:B	h æː ɾ		h æː ɾ	2
NORWEGIAN_RIKSMAL	nor	star	1430	star	ˈstjæ̀ːɳə	star:V	ˈs t j æ̀ː ɳ ə		ˈs t j æ̀ː ɳ ə	5
NORWEGIAN_RIKSMAL	nor	fog	249	fog	ˈtòːkə	fog:D	ˈt òː k ə		ˈt òː k ə	4
NORWEGIAN_RIKSMAL	nor	hit	1433	hit	ʃloː	hit:V	ʃ l oː		ʃ l oː	1
NORWEGIAN_RIKSMAL	nor	dig	1418	dig	ˈɡɾàːʋə	dig:N	ˈɡ ɾ àː ʋ ə		ˈɡ ɾ àː ʋ ə	4
NORWEGIAN_RIKSMAL	nor	there	1937	there	dæːɾ	there:B	d æː ɾ		d æː ɾ	4
NORWEGIAN_RIKSMAL	nor	woods	420	woods	skuːɡ	woods:I	s k uː ɡ		s k uː ɡ	1
NORWEGIAN_RIKSMAL	nor	breast	1402	breast	bɾʏst	breast:C	b ɾ ʏ s t		b ɾ ʏ s t	test
NORWEGIAN_RIKSMAL	nor	lie	1411	lie	ˈlɪ̀ɡːə	lie:A	ˈl ɪ̀ ɡː ə		ˈl ɪ̀ ɡː ə	1
NORWEGIAN_RIKSMAL	nor	road	667	road	ʋæɪ	road:B	ʋ æ ɪ		ʋ æ ɪ	5
NORWEGIAN_RIKSMAL	nor	salt	1274	salt	salt	salt:B	s a l t		s a l t	2
NORWEGIAN_RIKSMAL	nor	sea	1474	sea	ʃøː	sea:J	ʃ øː		ʃ øː	4
NORWEGIAN_RIKSMAL	nor	long	1203	long	laŋː	long:B	l a ŋː		l a ŋː	2
NORWEGIAN_RIKSMAL	nor	they	817	they	diː	they:J	d iː		d iː	4
NORWEGIAN_RIKSMAL	nor	child	2099	child	baːɳ	child:K	b aː ɳ		b aː ɳ	test
NORWEGIAN_RIKSMAL	nor	swim	1439	swim	ˈsʋø̀mːə	swim:B	ˈs ʋ ø̀ mː ə		ˈs ʋ ø̀ mː ə	3
NORWEGIAN_RIKSMAL	nor	ear	1247	ear	ˈø̀ːɾə	ear:B	ˈø̀ː ɾ ə		ˈø̀ː ɾ ə	5
NORWEGIAN_RIKSMAL	nor	fire	221	fire	ɪlː	fire:H	ɪ lː		ɪ lː	test
NORWEGIAN_RIKSMAL	nor	see	1409	see	seː	see:B	s eː		s eː	test
NORWEGIAN_RIKSMAL	nor	hold	1448	hold	ˈhɔ̀lːə	hold:A	ˈh ɔ̀ lː ə		ˈh ɔ̀ lː ə	test
NORWEGIAN_RIKSMAL	nor	nose	1221	nose	ˈnèːsə	nose:B	ˈn èː s ə		ˈn èː s ə	1
NORWEGIAN_RIKSMAL	nor	near	1942	near	næːɾ	near:B	n æː ɾ		n æː ɾ	4
NORWEGIAN_RIKSMAL	nor	guts	1991	guts	ˈɪ̀nːʋɔlːəɾ	guts:K	ˈɪ̀ nː ʋ ɔ lː ə ɾ		ˈɪ̀ nː ʋ ɔ lː ə ɾ	4
NORWEGIAN_RIKSMAL	nor	I	1209	I	jæɪ	I:A	j æ ɪ		j æ ɪ	1
NORWEGIAN_RIKSMAL	nor	vomit	1278	vomit	spyː	vomit:R	s p yː		s p yː	3
NORWEGIAN_RIKSMAL	nor	left	244	left	ˈʋɛnstɾə	left:K	ˈʋ ɛ n s t ɾ ə		ˈʋ ɛ n s t ɾ ə	test
NORWEGIAN_RIKSMAL	nor	mountain	639	mountain	fjɛlː	mountain:P	f j ɛ lː		f j ɛ lː	1
NORWEGIAN_RIKSMAL	nor	breathe	1407	breathe	ˈɔ̀nːə	breathe:O	ˈɔ̀ nː ə		ˈɔ̀ nː ə	5
NORWEGIAN_RIKSMAL	nor	other	197	other	ˈàːən	other:S	ˈàː ə n		ˈàː ə n	test
NORWEGIAN_RIKSMAL	nor	wipe	1454	wipe	ˈtɔ̀ɾkə	wipe:H	ˈt ɔ̀ ɾ k ə		ˈt ɔ̀ ɾ k ə	1
NORWEGIAN_RIKSMAL	nor	where	1237	where	ʋuːɾ	where:B	ʋ uː ɾ		ʋ uː ɾ	5
NORWEGIAN_RIKSMAL	nor	mother	1216	mother	muːɾ	mother:A	m uː ɾ		m uː ɾ	3
NORWEGIAN_RIKSMAL	nor	knee	1371	knee	kneː	knee:N	k n eː		k n eː	1
NORWEGIAN_RIKSMAL	nor	blood	946	blood	bluː	blood:B	b l uː		b l uː	5
NORWEGIAN_RIKSMAL	nor	moon	1313	moon	ˈmòːnə	moon:A	ˈm òː n ə		ˈm òː n ə	test
NORWEGIAN_RIKSMAL	nor	man	1554	man	kaːɾ	man:H	k aː ɾ		k aː ɾ	test
NORWEGIAN_RIKSMAL	nor	we	1212	we	ʋiː	we:A	ʋ iː		ʋ iː	5
NORWEGIAN_RIKSMAL	nor	and	1577	and	ɔːɡ	and:I	ɔː ɡ		ɔː ɡ	2
NORWEGIAN_RIKSMAL	nor	mouth	674	mouth	mʉnː	mouth:B	m ʉ nː		m ʉ nː	1
NORWEGIAN_RIKSMAL	nor	eat	1336	eat	ˈèːtə	eat:B	ˈèː t ə		ˈèː t ə	3
NORWEGIAN_RIKSMAL	nor	skin	763	skin	ʃɪnː	skin:L	ʃ ɪ nː		ʃ ɪ nː	4
NORWEGIAN_RIKSMAL	nor	dry	1398	dry	tœɾː	dry:D	t œ ɾː		t œ ɾː	test
NORWEGIAN_RIKSMAL	nor	some	1241	some	nuːən	some:B	n uː ə n		n uː ə n	5
NORWEGIAN_RIKSMAL	nor	heavy	1210	heavy	tʉŋː	heavy:H	t ʉ ŋː		t ʉ ŋː	1
NORWEGIAN_RIKSMAL	nor	white	1335	white	ʋiːt	white:B	ʋ iː t		ʋ iː t	2
NORWEGIAN_RIKSMAL	nor	play	1413	play	ˈlèːkə	play:M	ˈl èː k ə		ˈl èː k ə	test
NORWEGIAN_RIKSMAL	nor	bite	1403	bite	ˈbìːtə	bite:B	ˈb ìː t ə		ˈb ìː t ə	2
NORWEGIAN_RIKSMAL	nor	thin	1400	thin	ɡɾanː	thin:U	ɡ ɾ a nː		ɡ ɾ a nː	4
NORWEGIAN_RIKSMAL	nor	woman	962	woman	ˈkʋɪ̀nːə	woman:D	ˈk ʋ ɪ̀ nː ə		ˈk ʋ ɪ̀ nː ə	3
NORWEGIAN_RIKSMAL	nor	spit	1440	spit	ˈspʏ̀tːə	spit:Ac	ˈs p ʏ̀ tː ə		ˈs p ʏ̀ tː ə	2
NORWEGIAN_RIKSMAL	nor	this	1214	this	ˈdɛ̀nːə	this:B	ˈd ɛ̀ nː ə		ˈd ɛ̀ nː ə	5
NORWEGIAN_RIKSMAL	nor	hear	1408	hear	ˈhø̀ːɾə	hear:B	ˈh ø̀ː ɾ ə		ˈh ø̀ː ɾ ə	3
NORWEGIAN_RIKSMAL	nor	one	1493	one	ɛnː	one:A	ɛ nː		ɛ nː	1
NORWEGIAN_RIKSMAL	nor	sleep	1585	sleep	ˈsòːʋə	sleep:C	ˈs òː ʋ ə		ˈs òː ʋ ə	3
NORWEGIAN_RIKSMAL	nor	bad	1292	bad	ˈɪ̀lːə	bad:R	ˈɪ̀ lː ə		ˈɪ̀ lː ə	2
NORWEGIAN_RIKSMAL	nor	good	1035	good	ɡuː	good:B	ɡ uː		ɡ uː	2
NORWEGIAN_RIKSMAL	nor	know	1410	know	ˈʋìːtə	know:F	ˈʋ ìː t ə		ˈʋ ìː t ə	1
NORWEGIAN_RIKSMAL	nor	rightside	1019	rightside	ˈhœʏɾə	rightside:M	ˈh œ ʏ ɾ ə		ˈh œ ʏ ɾ ə	5
NORWEGIAN_RIKSMAL	nor	flower	239	flower	blɔmst	flower:B	b l ɔ m s t		b l ɔ m s t	test
NORWEGIAN_RIKSMAL	nor	fruit	1507	fruit	fɾʉkt	fruit:B	f ɾ ʉ k t		f ɾ ʉ k t	4
NORWEGIAN_RIKSMAL	nor	rub	1449	rub	ɡniː	rub:J	ɡ n iː		ɡ n iː	2
NORWEGIAN_RIKSMAL	nor	bark	1204	bark	baɾk	bark:G	b a ɾ k		b a ɾ k	4
NORWEGIAN_RIKSMAL	nor	year	1226	year	oːɾ	year:B	oː ɾ		oː ɾ	5
NORWEGIAN_RIKSMAL	nor	new	1231	new	nyː	new:A	n yː		n yː	4
NORWEGIAN_RIKSMAL	nor	all	98	all	àlːə	all:A	à lː ə		à lː ə	2
NORWEGIAN_RIKSMAL	nor	laugh	1355	laugh	leː	laugh:B	l eː		l eː	2
NORWEGIAN_RIKSMAL	nor	blow	175	blow	ˈblòːse	blow:A	ˈb l òː s e		ˈb l òː s e	4
NORWEGIAN_RIKSMAL	nor	bird	937	bird	fʉːl	bird:B	f ʉː l		f ʉː l	5
NORWEGIAN_RIKSMAL	nor	liver	1224	liver	ˈlɛʋːəɾ	liver:B	ˈl ɛ ʋː ə ɾ		ˈl ɛ ʋː ə ɾ	test
NORWEGIAN_RIKSMAL	nor	small	1246	small	smoː	small:K	s m oː		s m oː	test
NORWEGIAN_RIKSMAL	nor	wind	960	wind	ʋin	wind:B	ʋ i n		ʋ i n	4
NORWEGIAN_RIKSMAL	nor	full	1429	full	fʉlː	full:A	f ʉ lː		f ʉ lː	1
NORWEGIAN_RIKSMAL	nor	burn	2102	burn	ˈbɾɛ̀nːə	burn:B	ˈb ɾ ɛ̀ nː ə		ˈb ɾ ɛ̀ nː ə	test
NORWEGIAN_RIKSMAL	nor	lake	624	lake	ʋanː	lake:H	ʋ a nː		ʋ a nː	1
NORWEGIAN_RIKSMAL	nor	smell	1586	smell	ˈlʉ̀ktə	smell:K	ˈl ʉ̀ k t ə		ˈl ʉ̀ k t ə	test
NORWEGIAN_RIKSMAL	nor	meat	634	meat	çœtː	meat:F	ç œ tː		ç œ tː	1
NORWEGIAN_RIKSMAL	nor	fingernail	1258	fingernail	næɪl	fingernail:A	n æ ɪ l		n æ ɪ l	3
NORWEGIAN_RIKSMAL	nor	ashes	646	ashes	ˈàskə	ashes:A	ˈà s k ə		ˈà s k ə	2
NORWEGIAN_RIKSMAL	nor	far	1406	far	fjæːɳ	far:B	f j æː ɳ		f j æː ɳ	2
NORWEGIAN_RIKSMAL	nor	fall	1280	fall	ˈfàlːə	fall:B	ˈf à lː ə		ˈf à lː ə	test
NORWEGIAN_RIKSMAL	nor	rope	1218	rope	ɾeːp	rope:K	ɾ eː p		ɾ eː p	5
NORWEGIAN_RIKSMAL	nor	dull	379	dull	ʃløːʋ	dull:A	ʃ l øː ʋ		ʃ l øː ʋ	test
NORWEGIAN_RIKSMAL	nor	dirty	1230	dirty	ʉɾeːn	dirty:Aa	ʉ ɾ eː n		ʉ ɾ eː n	1
NORWEGIAN_RIKSMAL	nor	heart	1223	heart	ˈjæ̀ʈːə	heart:J	ˈj æ̀ ʈː ə		ˈj æ̀ ʈː ə	3
NORWEGIAN_RIKSMAL	nor	belly	1251	belly	ˈmàːʋə	belly:N	ˈm àː ʋ ə		ˈm àː ʋ ə	3
NORWEGIAN_RIKSMAL	nor	sew	1457	sew	syː	sew:F	s yː		s yː	3
NORWEGIAN_RIKSMAL	nor	wash	1453	wash	ˈtʋɛ̀tːə	wash:J	ˈt ʋ ɛ̀ tː ə		ˈt ʋ ɛ̀ tː ə	5
NORWEGIAN_RIKSMAL	nor	sky	1732	sky	hɪ̀mːəl	sky:B	h ɪ̀ mː ə l		h ɪ̀ mː ə l	3
NORWEGIAN_RIKSMAL	nor	hunt	1435	hunt	ˈʋɑɪ̀də	hunt:I	ˈʋ ɑ ɪ̀ d ə		ˈʋ ɑ ɪ̀ d ə	4
NORWEGIAN_RIKSMAL	nor	foot	1301	foot	fuːt	foot:B	f uː t		f uː t	1
NORWEGIAN_RIKSMAL	nor	louse	1392	louse	lʉːs	louse:B	l ʉː s		l ʉː s	2
NORWEGIAN_RIKSMAL	nor	father	1217	father	faːɾ	father:A	f aː ɾ		f aː ɾ	2
